name,feet,inches,categories,premise,hypothesis
Robert,7,7,tall,Robert is 7 feet 7 inches.,Robert is tall.
Robert,7,7,short,Robert is 7 feet 7 inches.,Robert is short.
Robert,7,8,tall,Robert is 7 feet 8 inches.,Robert is tall.
Robert,7,8,short,Robert is 7 feet 8 inches.,Robert is short.
Robert,7,9,tall,Robert is 7 feet 9 inches.,Robert is tall.
Robert,7,9,short,Robert is 7 feet 9 inches.,Robert is short.
Robert,7,10,tall,Robert is 7 feet 10 inches.,Robert is tall.
Robert,7,10,short,Robert is 7 feet 10 inches.,Robert is short.
Robert,7,11,tall,Robert is 7 feet 11 inches.,Robert is tall.
Robert,7,11,short,Robert is 7 feet 11 inches.,Robert is short.
Robert,8,1,tall,Robert is 8 feet 1 inches.,Robert is tall.
Robert,8,1,short,Robert is 8 feet 1 inches.,Robert is short.
Robert,8,2,tall,Robert is 8 feet 2 inches.,Robert is tall.
Robert,8,2,short,Robert is 8 feet 2 inches.,Robert is short.
Robert,8,3,tall,Robert is 8 feet 3 inches.,Robert is tall.
Robert,8,3,short,Robert is 8 feet 3 inches.,Robert is short.
Robert,8,4,tall,Robert is 8 feet 4 inches.,Robert is tall.
Robert,8,4,short,Robert is 8 feet 4 inches.,Robert is short.
Robert,8,5,tall,Robert is 8 feet 5 inches.,Robert is tall.
Robert,8,5,short,Robert is 8 feet 5 inches.,Robert is short.
Robert,8,6,tall,Robert is 8 feet 6 inches.,Robert is tall.
Robert,8,6,short,Robert is 8 feet 6 inches.,Robert is short.
Robert,8,7,tall,Robert is 8 feet 7 inches.,Robert is tall.
Robert,8,7,short,Robert is 8 feet 7 inches.,Robert is short.
Robert,8,8,tall,Robert is 8 feet 8 inches.,Robert is tall.
Robert,8,8,short,Robert is 8 feet 8 inches.,Robert is short.
Robert,8,9,tall,Robert is 8 feet 9 inches.,Robert is tall.
Robert,8,9,short,Robert is 8 feet 9 inches.,Robert is short.
Robert,8,10,tall,Robert is 8 feet 10 inches.,Robert is tall.
Robert,8,10,short,Robert is 8 feet 10 inches.,Robert is short.
Robert,8,11,tall,Robert is 8 feet 11 inches.,Robert is tall.
Robert,8,11,short,Robert is 8 feet 11 inches.,Robert is short.
Thomas,2,1,tall,Thomas is 2 feet 1 inches.,Thomas is tall.
Thomas,2,1,short,Thomas is 2 feet 1 inches.,Thomas is short.
Thomas,2,2,tall,Thomas is 2 feet 2 inches.,Thomas is tall.
Thomas,2,2,short,Thomas is 2 feet 2 inches.,Thomas is short.
Thomas,2,3,tall,Thomas is 2 feet 3 inches.,Thomas is tall.
Thomas,2,3,short,Thomas is 2 feet 3 inches.,Thomas is short.
Thomas,2,4,tall,Thomas is 2 feet 4 inches.,Thomas is tall.
Thomas,2,4,short,Thomas is 2 feet 4 inches.,Thomas is short.
Thomas,2,5,tall,Thomas is 2 feet 5 inches.,Thomas is tall.
Thomas,2,5,short,Thomas is 2 feet 5 inches.,Thomas is short.
Thomas,2,6,tall,Thomas is 2 feet 6 inches.,Thomas is tall.
Thomas,2,6,short,Thomas is 2 feet 6 inches.,Thomas is short.
Thomas,2,7,tall,Thomas is 2 feet 7 inches.,Thomas is tall.
Thomas,2,7,short,Thomas is 2 feet 7 inches.,Thomas is short.
Thomas,2,8,tall,Thomas is 2 feet 8 inches.,Thomas is tall.
Thomas,2,8,short,Thomas is 2 feet 8 inches.,Thomas is short.
Thomas,2,9,tall,Thomas is 2 feet 9 inches.,Thomas is tall.
Thomas,2,9,short,Thomas is 2 feet 9 inches.,Thomas is short.
Thomas,2,10,tall,Thomas is 2 feet 10 inches.,Thomas is tall.
Thomas,2,10,short,Thomas is 2 feet 10 inches.,Thomas is short.
Thomas,2,11,tall,Thomas is 2 feet 11 inches.,Thomas is tall.
Thomas,2,11,short,Thomas is 2 feet 11 inches.,Thomas is short.
Thomas,3,1,tall,Thomas is 3 feet 1 inches.,Thomas is tall.
Thomas,3,1,short,Thomas is 3 feet 1 inches.,Thomas is short.
Thomas,3,2,tall,Thomas is 3 feet 2 inches.,Thomas is tall.
Thomas,3,2,short,Thomas is 3 feet 2 inches.,Thomas is short.
Thomas,3,3,tall,Thomas is 3 feet 3 inches.,Thomas is tall.
Thomas,3,3,short,Thomas is 3 feet 3 inches.,Thomas is short.
Thomas,3,4,tall,Thomas is 3 feet 4 inches.,Thomas is tall.
Thomas,3,4,short,Thomas is 3 feet 4 inches.,Thomas is short.
Thomas,3,5,tall,Thomas is 3 feet 5 inches.,Thomas is tall.
Thomas,3,5,short,Thomas is 3 feet 5 inches.,Thomas is short.
Thomas,3,6,tall,Thomas is 3 feet 6 inches.,Thomas is tall.
Thomas,3,6,short,Thomas is 3 feet 6 inches.,Thomas is short.
Thomas,3,7,tall,Thomas is 3 feet 7 inches.,Thomas is tall.
Thomas,3,7,short,Thomas is 3 feet 7 inches.,Thomas is short.
Thomas,3,8,tall,Thomas is 3 feet 8 inches.,Thomas is tall.
Thomas,3,8,short,Thomas is 3 feet 8 inches.,Thomas is short.
Thomas,3,9,tall,Thomas is 3 feet 9 inches.,Thomas is tall.
Thomas,3,9,short,Thomas is 3 feet 9 inches.,Thomas is short.
Thomas,3,10,tall,Thomas is 3 feet 10 inches.,Thomas is tall.
Thomas,3,10,short,Thomas is 3 feet 10 inches.,Thomas is short.
Thomas,3,11,tall,Thomas is 3 feet 11 inches.,Thomas is tall.
Thomas,3,11,short,Thomas is 3 feet 11 inches.,Thomas is short.
Thomas,4,1,tall,Thomas is 4 feet 1 inches.,Thomas is tall.
Thomas,4,1,short,Thomas is 4 feet 1 inches.,Thomas is short.
Thomas,4,2,tall,Thomas is 4 feet 2 inches.,Thomas is tall.
Thomas,4,2,short,Thomas is 4 feet 2 inches.,Thomas is short.
Thomas,4,3,tall,Thomas is 4 feet 3 inches.,Thomas is tall.
Thomas,4,3,short,Thomas is 4 feet 3 inches.,Thomas is short.
Thomas,4,4,tall,Thomas is 4 feet 4 inches.,Thomas is tall.
Thomas,4,4,short,Thomas is 4 feet 4 inches.,Thomas is short.
Thomas,4,5,tall,Thomas is 4 feet 5 inches.,Thomas is tall.
Thomas,4,5,short,Thomas is 4 feet 5 inches.,Thomas is short.
Thomas,4,6,tall,Thomas is 4 feet 6 inches.,Thomas is tall.
Thomas,4,6,short,Thomas is 4 feet 6 inches.,Thomas is short.
Thomas,4,7,tall,Thomas is 4 feet 7 inches.,Thomas is tall.
Thomas,4,7,short,Thomas is 4 feet 7 inches.,Thomas is short.
Thomas,4,8,tall,Thomas is 4 feet 8 inches.,Thomas is tall.
Thomas,4,8,short,Thomas is 4 feet 8 inches.,Thomas is short.
Thomas,4,9,tall,Thomas is 4 feet 9 inches.,Thomas is tall.
Thomas,4,9,short,Thomas is 4 feet 9 inches.,Thomas is short.
Thomas,4,10,tall,Thomas is 4 feet 10 inches.,Thomas is tall.
Thomas,4,10,short,Thomas is 4 feet 10 inches.,Thomas is short.
Thomas,4,11,tall,Thomas is 4 feet 11 inches.,Thomas is tall.
Thomas,4,11,short,Thomas is 4 feet 11 inches.,Thomas is short.
Thomas,5,1,tall,Thomas is 5 feet 1 inches.,Thomas is tall.
Thomas,5,1,short,Thomas is 5 feet 1 inches.,Thomas is short.
Thomas,5,2,tall,Thomas is 5 feet 2 inches.,Thomas is tall.
Thomas,5,2,short,Thomas is 5 feet 2 inches.,Thomas is short.
Thomas,5,3,tall,Thomas is 5 feet 3 inches.,Thomas is tall.
Thomas,5,3,short,Thomas is 5 feet 3 inches.,Thomas is short.
Thomas,5,4,tall,Thomas is 5 feet 4 inches.,Thomas is tall.
Thomas,5,4,short,Thomas is 5 feet 4 inches.,Thomas is short.
Thomas,5,5,tall,Thomas is 5 feet 5 inches.,Thomas is tall.
Thomas,5,5,short,Thomas is 5 feet 5 inches.,Thomas is short.
Thomas,5,6,tall,Thomas is 5 feet 6 inches.,Thomas is tall.
Thomas,5,6,short,Thomas is 5 feet 6 inches.,Thomas is short.
Thomas,5,7,tall,Thomas is 5 feet 7 inches.,Thomas is tall.
Thomas,5,7,short,Thomas is 5 feet 7 inches.,Thomas is short.
Thomas,5,8,tall,Thomas is 5 feet 8 inches.,Thomas is tall.
Thomas,5,8,short,Thomas is 5 feet 8 inches.,Thomas is short.
Thomas,5,9,tall,Thomas is 5 feet 9 inches.,Thomas is tall.
Thomas,5,9,short,Thomas is 5 feet 9 inches.,Thomas is short.
Thomas,5,10,tall,Thomas is 5 feet 10 inches.,Thomas is tall.
Thomas,5,10,short,Thomas is 5 feet 10 inches.,Thomas is short.
Thomas,5,11,tall,Thomas is 5 feet 11 inches.,Thomas is tall.
Thomas,5,11,short,Thomas is 5 feet 11 inches.,Thomas is short.
Thomas,6,1,tall,Thomas is 6 feet 1 inches.,Thomas is tall.
Thomas,6,1,short,Thomas is 6 feet 1 inches.,Thomas is short.
Thomas,6,2,tall,Thomas is 6 feet 2 inches.,Thomas is tall.
Thomas,6,2,short,Thomas is 6 feet 2 inches.,Thomas is short.
Thomas,6,3,tall,Thomas is 6 feet 3 inches.,Thomas is tall.
Thomas,6,3,short,Thomas is 6 feet 3 inches.,Thomas is short.
Thomas,6,4,tall,Thomas is 6 feet 4 inches.,Thomas is tall.
Thomas,6,4,short,Thomas is 6 feet 4 inches.,Thomas is short.
Thomas,6,5,tall,Thomas is 6 feet 5 inches.,Thomas is tall.
Thomas,6,5,short,Thomas is 6 feet 5 inches.,Thomas is short.
Thomas,6,6,tall,Thomas is 6 feet 6 inches.,Thomas is tall.
Thomas,6,6,short,Thomas is 6 feet 6 inches.,Thomas is short.
Thomas,6,7,tall,Thomas is 6 feet 7 inches.,Thomas is tall.
Thomas,6,7,short,Thomas is 6 feet 7 inches.,Thomas is short.
Thomas,6,8,tall,Thomas is 6 feet 8 inches.,Thomas is tall.
Thomas,6,8,short,Thomas is 6 feet 8 inches.,Thomas is short.
Thomas,6,9,tall,Thomas is 6 feet 9 inches.,Thomas is tall.
Thomas,6,9,short,Thomas is 6 feet 9 inches.,Thomas is short.
Thomas,6,10,tall,Thomas is 6 feet 10 inches.,Thomas is tall.
Thomas,6,10,short,Thomas is 6 feet 10 inches.,Thomas is short.
Thomas,6,11,tall,Thomas is 6 feet 11 inches.,Thomas is tall.
Thomas,6,11,short,Thomas is 6 feet 11 inches.,Thomas is short.
Thomas,7,1,tall,Thomas is 7 feet 1 inches.,Thomas is tall.
Thomas,7,1,short,Thomas is 7 feet 1 inches.,Thomas is short.
Thomas,7,2,tall,Thomas is 7 feet 2 inches.,Thomas is tall.
Thomas,7,2,short,Thomas is 7 feet 2 inches.,Thomas is short.
Thomas,7,3,tall,Thomas is 7 feet 3 inches.,Thomas is tall.
Thomas,7,3,short,Thomas is 7 feet 3 inches.,Thomas is short.
Thomas,7,4,tall,Thomas is 7 feet 4 inches.,Thomas is tall.
Thomas,7,4,short,Thomas is 7 feet 4 inches.,Thomas is short.
Thomas,7,5,tall,Thomas is 7 feet 5 inches.,Thomas is tall.
Thomas,7,5,short,Thomas is 7 feet 5 inches.,Thomas is short.
Thomas,7,6,tall,Thomas is 7 feet 6 inches.,Thomas is tall.
Thomas,7,6,short,Thomas is 7 feet 6 inches.,Thomas is short.
Thomas,7,7,tall,Thomas is 7 feet 7 inches.,Thomas is tall.
Thomas,7,7,short,Thomas is 7 feet 7 inches.,Thomas is short.
Thomas,7,8,tall,Thomas is 7 feet 8 inches.,Thomas is tall.
Thomas,7,8,short,Thomas is 7 feet 8 inches.,Thomas is short.
Thomas,7,9,tall,Thomas is 7 feet 9 inches.,Thomas is tall.
Thomas,7,9,short,Thomas is 7 feet 9 inches.,Thomas is short.
Thomas,7,10,tall,Thomas is 7 feet 10 inches.,Thomas is tall.
Thomas,7,10,short,Thomas is 7 feet 10 inches.,Thomas is short.
Thomas,7,11,tall,Thomas is 7 feet 11 inches.,Thomas is tall.
Thomas,7,11,short,Thomas is 7 feet 11 inches.,Thomas is short.
Thomas,8,1,tall,Thomas is 8 feet 1 inches.,Thomas is tall.
Thomas,8,1,short,Thomas is 8 feet 1 inches.,Thomas is short.
Thomas,8,2,tall,Thomas is 8 feet 2 inches.,Thomas is tall.
Thomas,8,2,short,Thomas is 8 feet 2 inches.,Thomas is short.
Thomas,8,3,tall,Thomas is 8 feet 3 inches.,Thomas is tall.
Thomas,8,3,short,Thomas is 8 feet 3 inches.,Thomas is short.
Thomas,8,4,tall,Thomas is 8 feet 4 inches.,Thomas is tall.
Thomas,8,4,short,Thomas is 8 feet 4 inches.,Thomas is short.
Thomas,8,5,tall,Thomas is 8 feet 5 inches.,Thomas is tall.
Thomas,8,5,short,Thomas is 8 feet 5 inches.,Thomas is short.
Thomas,8,6,tall,Thomas is 8 feet 6 inches.,Thomas is tall.
Thomas,8,6,short,Thomas is 8 feet 6 inches.,Thomas is short.
Thomas,8,7,tall,Thomas is 8 feet 7 inches.,Thomas is tall.
Thomas,8,7,short,Thomas is 8 feet 7 inches.,Thomas is short.
Thomas,8,8,tall,Thomas is 8 feet 8 inches.,Thomas is tall.
Thomas,8,8,short,Thomas is 8 feet 8 inches.,Thomas is short.
Thomas,8,9,tall,Thomas is 8 feet 9 inches.,Thomas is tall.
Thomas,8,9,short,Thomas is 8 feet 9 inches.,Thomas is short.
Thomas,8,10,tall,Thomas is 8 feet 10 inches.,Thomas is tall.
Thomas,8,10,short,Thomas is 8 feet 10 inches.,Thomas is short.
Thomas,8,11,tall,Thomas is 8 feet 11 inches.,Thomas is tall.
Thomas,8,11,short,Thomas is 8 feet 11 inches.,Thomas is short.
William,2,1,tall,William is 2 feet 1 inches.,William is tall.
William,2,1,short,William is 2 feet 1 inches.,William is short.
William,2,2,tall,William is 2 feet 2 inches.,William is tall.
William,2,2,short,William is 2 feet 2 inches.,William is short.
William,2,3,tall,William is 2 feet 3 inches.,William is tall.
William,2,3,short,William is 2 feet 3 inches.,William is short.
William,2,4,tall,William is 2 feet 4 inches.,William is tall.
William,2,4,short,William is 2 feet 4 inches.,William is short.
William,2,5,tall,William is 2 feet 5 inches.,William is tall.
William,2,5,short,William is 2 feet 5 inches.,William is short.
William,2,6,tall,William is 2 feet 6 inches.,William is tall.
William,2,6,short,William is 2 feet 6 inches.,William is short.
William,2,7,tall,William is 2 feet 7 inches.,William is tall.
William,2,7,short,William is 2 feet 7 inches.,William is short.
William,2,8,tall,William is 2 feet 8 inches.,William is tall.
William,2,8,short,William is 2 feet 8 inches.,William is short.
William,2,9,tall,William is 2 feet 9 inches.,William is tall.
William,2,9,short,William is 2 feet 9 inches.,William is short.
William,2,10,tall,William is 2 feet 10 inches.,William is tall.
William,2,10,short,William is 2 feet 10 inches.,William is short.
William,2,11,tall,William is 2 feet 11 inches.,William is tall.
William,2,11,short,William is 2 feet 11 inches.,William is short.
William,3,1,tall,William is 3 feet 1 inches.,William is tall.
William,3,1,short,William is 3 feet 1 inches.,William is short.
William,3,2,tall,William is 3 feet 2 inches.,William is tall.
William,3,2,short,William is 3 feet 2 inches.,William is short.
William,3,3,tall,William is 3 feet 3 inches.,William is tall.
William,3,3,short,William is 3 feet 3 inches.,William is short.
William,3,4,tall,William is 3 feet 4 inches.,William is tall.
William,3,4,short,William is 3 feet 4 inches.,William is short.
William,3,5,tall,William is 3 feet 5 inches.,William is tall.
William,3,5,short,William is 3 feet 5 inches.,William is short.
William,3,6,tall,William is 3 feet 6 inches.,William is tall.
William,3,6,short,William is 3 feet 6 inches.,William is short.
William,3,7,tall,William is 3 feet 7 inches.,William is tall.
William,3,7,short,William is 3 feet 7 inches.,William is short.
William,3,8,tall,William is 3 feet 8 inches.,William is tall.
William,3,8,short,William is 3 feet 8 inches.,William is short.
William,3,9,tall,William is 3 feet 9 inches.,William is tall.
William,3,9,short,William is 3 feet 9 inches.,William is short.
William,3,10,tall,William is 3 feet 10 inches.,William is tall.
William,3,10,short,William is 3 feet 10 inches.,William is short.
William,3,11,tall,William is 3 feet 11 inches.,William is tall.
William,3,11,short,William is 3 feet 11 inches.,William is short.
William,4,1,tall,William is 4 feet 1 inches.,William is tall.
William,4,1,short,William is 4 feet 1 inches.,William is short.
William,4,2,tall,William is 4 feet 2 inches.,William is tall.
William,4,2,short,William is 4 feet 2 inches.,William is short.
William,4,3,tall,William is 4 feet 3 inches.,William is tall.
William,4,3,short,William is 4 feet 3 inches.,William is short.
William,4,4,tall,William is 4 feet 4 inches.,William is tall.
William,4,4,short,William is 4 feet 4 inches.,William is short.
William,4,5,tall,William is 4 feet 5 inches.,William is tall.
William,4,5,short,William is 4 feet 5 inches.,William is short.
William,4,6,tall,William is 4 feet 6 inches.,William is tall.
William,4,6,short,William is 4 feet 6 inches.,William is short.
William,4,7,tall,William is 4 feet 7 inches.,William is tall.
William,4,7,short,William is 4 feet 7 inches.,William is short.
William,4,8,tall,William is 4 feet 8 inches.,William is tall.
William,4,8,short,William is 4 feet 8 inches.,William is short.
William,4,9,tall,William is 4 feet 9 inches.,William is tall.
William,4,9,short,William is 4 feet 9 inches.,William is short.
William,4,10,tall,William is 4 feet 10 inches.,William is tall.
William,4,10,short,William is 4 feet 10 inches.,William is short.
William,4,11,tall,William is 4 feet 11 inches.,William is tall.
William,4,11,short,William is 4 feet 11 inches.,William is short.
William,5,1,tall,William is 5 feet 1 inches.,William is tall.
William,5,1,short,William is 5 feet 1 inches.,William is short.
William,5,2,tall,William is 5 feet 2 inches.,William is tall.
William,5,2,short,William is 5 feet 2 inches.,William is short.
William,5,3,tall,William is 5 feet 3 inches.,William is tall.
William,5,3,short,William is 5 feet 3 inches.,William is short.
William,5,4,tall,William is 5 feet 4 inches.,William is tall.
William,5,4,short,William is 5 feet 4 inches.,William is short.
William,5,5,tall,William is 5 feet 5 inches.,William is tall.
William,5,5,short,William is 5 feet 5 inches.,William is short.
William,5,6,tall,William is 5 feet 6 inches.,William is tall.
William,5,6,short,William is 5 feet 6 inches.,William is short.
William,5,7,tall,William is 5 feet 7 inches.,William is tall.
William,5,7,short,William is 5 feet 7 inches.,William is short.
William,5,8,tall,William is 5 feet 8 inches.,William is tall.
William,5,8,short,William is 5 feet 8 inches.,William is short.
William,5,9,tall,William is 5 feet 9 inches.,William is tall.
William,5,9,short,William is 5 feet 9 inches.,William is short.
William,5,10,tall,William is 5 feet 10 inches.,William is tall.
William,5,10,short,William is 5 feet 10 inches.,William is short.
William,5,11,tall,William is 5 feet 11 inches.,William is tall.
William,5,11,short,William is 5 feet 11 inches.,William is short.
William,6,1,tall,William is 6 feet 1 inches.,William is tall.
William,6,1,short,William is 6 feet 1 inches.,William is short.
William,6,2,tall,William is 6 feet 2 inches.,William is tall.
William,6,2,short,William is 6 feet 2 inches.,William is short.
William,6,3,tall,William is 6 feet 3 inches.,William is tall.
William,6,3,short,William is 6 feet 3 inches.,William is short.
William,6,4,tall,William is 6 feet 4 inches.,William is tall.
William,6,4,short,William is 6 feet 4 inches.,William is short.
William,6,5,tall,William is 6 feet 5 inches.,William is tall.
William,6,5,short,William is 6 feet 5 inches.,William is short.
William,6,6,tall,William is 6 feet 6 inches.,William is tall.
William,6,6,short,William is 6 feet 6 inches.,William is short.
William,6,7,tall,William is 6 feet 7 inches.,William is tall.
William,6,7,short,William is 6 feet 7 inches.,William is short.
William,6,8,tall,William is 6 feet 8 inches.,William is tall.
William,6,8,short,William is 6 feet 8 inches.,William is short.
William,6,9,tall,William is 6 feet 9 inches.,William is tall.
William,6,9,short,William is 6 feet 9 inches.,William is short.
William,6,10,tall,William is 6 feet 10 inches.,William is tall.
William,6,10,short,William is 6 feet 10 inches.,William is short.
William,6,11,tall,William is 6 feet 11 inches.,William is tall.
William,6,11,short,William is 6 feet 11 inches.,William is short.
William,7,1,tall,William is 7 feet 1 inches.,William is tall.
William,7,1,short,William is 7 feet 1 inches.,William is short.
William,7,2,tall,William is 7 feet 2 inches.,William is tall.
William,7,2,short,William is 7 feet 2 inches.,William is short.
William,7,3,tall,William is 7 feet 3 inches.,William is tall.
William,7,3,short,William is 7 feet 3 inches.,William is short.
William,7,4,tall,William is 7 feet 4 inches.,William is tall.
William,7,4,short,William is 7 feet 4 inches.,William is short.
William,7,5,tall,William is 7 feet 5 inches.,William is tall.
William,7,5,short,William is 7 feet 5 inches.,William is short.
William,7,6,tall,William is 7 feet 6 inches.,William is tall.
William,7,6,short,William is 7 feet 6 inches.,William is short.
William,7,7,tall,William is 7 feet 7 inches.,William is tall.
William,7,7,short,William is 7 feet 7 inches.,William is short.
William,7,8,tall,William is 7 feet 8 inches.,William is tall.
William,7,8,short,William is 7 feet 8 inches.,William is short.
William,7,9,tall,William is 7 feet 9 inches.,William is tall.
William,7,9,short,William is 7 feet 9 inches.,William is short.
